Date,AAPL,MSFT,GOOGL,TSLA,JPM,PFE,WMT,VTI
2022-05-23,140.42298889160156,252.7337188720703,110.5740966796875,224.96665954589844,113.179443359375,43.016605377197266,39.00059509277344,188.1652374267578
2022-05-24,137.724609375,251.73500061035156,105.1013412475586,209.3866729736328,114.77813720703125,43.44774627685547,39.48731994628906,186.28036499023438
2022-05-25,137.88160705566406,254.54696655273438,104.93769073486328,219.60000610351562,115.57746887207031,43.69179153442383,39.24554443359375,188.3546905517578
2022-05-26,141.0803985595703,257.82427978515625,106.90888977050781,235.91000366210938,117.57582092285156,43.919559478759766,40.08218002319336,192.2096405029297
2022-05-27,146.83041381835938,264.9413146972656,111.39582061767578,253.2100067138672,119.23809814453125,43.854488372802734,40.8711051940918,197.07814025878906
2022-05-31,146.04541015625,263.61297607421875,112.8294677734375,252.75332641601562,120.11009979248047,43.146766662597656,40.91881561279297,195.4584197998047
2022-06-01,145.9178466796875,264.1462707519531,112.95840454101562,246.7899932861328,118.00275421142578,42.60173034667969,39.907222747802734,194.17030334472656
2022-06-02,148.3708953857422,266.2406311035156,116.65831756591797,258.3333435058594,119.90117645263672,42.85390853881836,40.56253433227539,198.12948608398438
2022-06-03,142.65037536621094,261.8192138671875,113.60208129882812,234.51666259765625,118.22982788085938,43.27691650390625,39.865867614746094,194.9659423828125
2022-06-06,143.39610290527344,260.5877380371094,115.86289978027344,238.27999877929688,117.83927154541016,43.32572555541992,39.722713470458984,195.543701171875
2022-06-07,145.9178466796875,264.223876953125,116.18919372558594,238.8866729736328,118.14808654785156,43.8951530456543,39.24554443359375,197.66534423828125
2022-06-08,145.18194580078125,262.19732666015625,116.23332977294922,241.86666870117188,116.26780700683594,43.49655532836914,38.90517044067383,195.44898986816406
2022-06-09,139.96182250976562,256.748046875,113.89417266845703,239.7066650390625,113.82437896728516,42.12177658081055,38.497982025146484,190.7699432373047
2022-06-10,134.55526733398438,245.30638122558594,110.25028991699219,232.22999572753906,108.59231567382812,40.64938735961914,38.71429443359375,185.1058807373047
2022-06-13,129.40380859375,234.90225219726562,105.52037048339844,215.73666381835938,105.35862731933594,38.9736328125,37.98582458496094,177.5474395751953
2022-06-14,130.26727294921875,237.0645294189453,105.8407211303711,220.88999938964844,103.60552215576172,38.98176574707031,38.0017204284668,177.0454559326172
2022-06-15,132.8871612548828,244.11373901367188,108.86473083496094,233.0,104.83179473876953,39.461708068847656,37.97627639770508,179.6217498779297
2022-06-16,127.61798858642578,237.5299530029297,105.16431427001953,213.10000610351562,103.03326416015625,38.623836517333984,38.37073516845703,173.3514862060547
2022-06-17,129.0897979736328,240.1285400390625,106.26521301269531,216.75999450683594,102.669921875,37.851036071777344,37.62953567504883,174.0050506591797
2022-06-21,133.3188934326172,246.0336151123047,110.62964630126953,237.0366668701172,105.21328735351562,39.13632583618164,38.863807678222656,178.21994018554688
2022-06-22,132.8086700439453,245.44210815429688,110.5736083984375,236.086669921875,104.62286376953125,39.917259216308594,38.393009185791016,178.1915283203125
2022-06-23,135.6738739013672,250.9980926513672,111.32192993164062,235.07000732421875,103.47834777832031,40.74699783325195,39.32508087158203,179.8072052001953
2022-06-24,139.00018310546875,259.569580078125,117.00792694091797,245.7066650390625,106.56671905517578,41.96722412109375,39.356895446777344,185.61753845214844
2022-06-27,139.00018310546875,256.844970703125,114.88400268554688,244.9199981689453,105.71287536621094,42.20313262939453,39.484127044677734,185.04696655273438
2022-06-28,134.8594512939453,248.6904296875,111.08935546875,232.663330078125,105.20420837402344,41.21068572998047,38.92743682861328,181.233642578125
2022-06-29,136.61582946777344,252.3555450439453,110.78584289550781,228.49000549316406,104.73187255859375,41.438453674316406,38.78428268432617,180.92933654785156
2022-06-30,134.1529541015625,249.0297393798828,108.06979370117188,224.47332763671875,102.28842163085938,42.65053939819336,38.676124572753906,179.36972045898438
2022-07-01,136.3214569091797,251.69622802734375,107.84616088867188,227.26333618164062,103.59645080566406,42.55292510986328,39.01013946533203,181.26214599609375
2022-07-05,138.902099609375,254.86695861816406,112.33455657958984,233.06666564941406,103.20240020751953,42.00788879394531,39.525489807128906,181.9087677001953
2022-07-06,140.23655700683594,258.1247863769531,113.63282775878906,231.73333740234375,102.53343200683594,42.910850524902344,39.805419921875,182.27015686035156
2022-07-07,143.60215759277344,260.24835205078125,117.8093032836914,244.5433349609375,105.12678527832031,43.45587921142578,39.865867614746094,185.2752227783203
2022-07-08,144.2791748046875,259.5307922363281,118.37512969970703,250.76333618164062,104.79689025878906,43.25251388549805,39.89131546020508,185.0850372314453
2022-07-11,142.14993286132812,256.4765625,114.72825622558594,234.3433380126953,103.42232513427734,43.024742126464844,39.907222747802734,182.74566650390625
2022-07-12,143.12135314941406,245.96572875976562,113.08585357666016,233.07000732421875,103.52313232421875,42.333290100097656,39.78633499145508,181.16705322265625
2022-07-13,142.75833129882812,245.04457092285156,110.44070434570312,237.0399932861328,102.55176544189453,42.12991714477539,39.881778717041016,180.37777709960938
2022-07-14,145.68234252929688,246.36329650878906,109.4627914428711,238.31333923339844,98.96873474121094,41.804527282714844,40.6611442565918,179.57896423339844
2022-07-15,147.3504180908203,248.92311096191406,110.8612289428711,240.06666564941406,103.50479888916016,42.09737777709961,41.05878829956055,183.06898498535156
2022-07-18,144.30865478515625,246.52809143066406,108.13626098632812,240.54666137695312,102.44180297851562,41.283897399902344,40.96335220336914,181.80418395996094
2022-07-19,148.16482543945312,251.6477508544922,112.87706756591797,245.52999877929688,104.98017120361328,41.78825759887695,41.21467208862305,186.88233947753906
2022-07-20,150.16651916503906,254.30453491210938,112.96633911132812,247.5,104.96183776855469,41.34084701538086,41.558231353759766,188.3943634033203
2022-07-21,152.43316650390625,256.7964782714844,113.40272521972656,271.7066650390625,105.67660522460938,41.58488082885742,42.16582107543945,190.2582244873047
2022-07-22,151.1968231201172,252.4524688720703,107.01551818847656,272.24334716796875,105.1634521484375,41.67436599731445,42.05765914916992,188.1946563720703
2022-07-25,150.0782012939453,250.96897888183594,106.62871551513672,268.4333190917969,105.58499145507812,42.1136474609375,41.997230529785156,188.45140075683594
2022-07-26,148.7535858154297,244.2494659423828,104.15911865234375,258.8599853515625,103.93548583984375,42.5447883605957,38.803367614746094,186.12156677246094
2022-07-27,153.84613037109375,260.5780334472656,112.13322448730469,274.82000732421875,105.60327911376953,42.260074615478516,40.269874572753906,191.00949096679688
2022-07-28,154.3955841064453,268.01513671875,113.28372192382812,280.8999938964844,105.2092514038086,41.579654693603516,41.275108337402344,193.50099182128906
2022-07-29,159.45870971679688,272.2135925292969,115.36649322509766,297.1499938964844,105.71326446533203,41.40749740600586,42.006771087646484,196.13514709472656
2022-08-01,158.4774932861328,269.5664978027344,113.91846466064453,297.27667236328125,104.65943145751953,41.48946762084961,42.162635803222656,195.67869567871094
2022-08-02,157.00567626953125,266.4733581542969,114.18624877929688,300.586669921875,103.02828216552734,40.735260009765625,42.2071647644043,194.6231231689453
2022-08-03,163.01075744628906,273.89105224609375,117.1120834350586,307.39666748046875,104.109619140625,40.874629974365234,41.5136833190918,197.75177001953125
2022-08-04,162.69677734375,275.0352783203125,117.22117614746094,308.6333312988281,102.96414184570312,40.874629974365234,39.94539260864258,197.5615692138672
2022-08-05,162.4707794189453,274.31768798828125,116.50707244873047,288.1700134277344,106.07982635498047,40.39095687866211,40.26668930053711,197.4949951171875
2022-08-08,161.99911499023438,271.80633544921875,116.33847045898438,290.42333984375,104.78772735595703,40.63688659667969,40.59434127807617,197.67567443847656
2022-08-09,162.04827880859375,273.7261657714844,115.6739501953125,283.3333435058594,105.7315902709961,40.80904006958008,40.99517059326172,196.429931640625
2022-08-10,166.2930145263672,280.3778381347656,118.71878051757812,294.3566589355469,108.48989868164062,40.94841384887695,41.081050872802734,200.90896606445312
2022-08-11,165.55609130859375,278.3028564453125,117.8658447265625,286.6300048828125,110.09355163574219,39.587562561035156,41.47723388671875,200.91845703125
2022-08-12,169.103271484375,283.0443115234375,120.68256378173828,300.0299987792969,111.91712951660156,41.0795783996582,42.2440299987793,204.3989715576172
2022-08-15,170.17425537109375,284.55694580078125,121.07928466796875,309.32000732421875,112.21954345703125,40.784446716308594,42.36544418334961,205.19775390625
2022-08-16,170.01705932617188,283.82000732421875,120.70240020751953,306.5633239746094,113.29170989990234,40.874629974365234,44.5284423828125,205.63519287109375
2022-08-17,171.5105438232422,283.0718688964844,118.57002258300781,303.9966735839844,112.33866119384766,40.39095687866211,44.57636260986328,203.79034423828125
2022-08-18,171.1175537109375,281.95440673828125,119.18492889404297,302.8699951171875,111.46810913085938,39.82529830932617,44.43259048461914,204.3228759765625
2022-08-19,168.53335571289062,278.04815673828125,116.24919891357422,296.6666564941406,108.70982360839844,40.292572021484375,43.777618408203125,201.40345764160156
2022-08-22,164.652099609375,269.8860168457031,113.30355072021484,289.913330078125,106.9137191772461,40.0876350402832,42.99484634399414,197.0956268310547
2022-08-23,164.3180389404297,268.6131286621094,112.92667388916016,296.4533386230469,105.8598861694336,39.35802459716797,42.81273651123047,196.72476196289062
2022-08-24,164.61277770996094,267.9815368652344,112.758056640625,297.0966796875,106.11647033691406,38.882545471191406,43.12265396118164,197.55209350585938
2022-08-25,167.0692901611328,270.9549560546875,115.69380187988281,296.07000732421875,108.63653564453125,39.26784896850586,43.410194396972656,200.41444396972656
2022-08-26,160.77088928222656,260.4995422363281,109.43551635742188,288.0899963378906,105.08096313476562,38.38247299194336,42.045936584472656,193.7767791748047
2022-08-29,158.56991577148438,257.7204895019531,108.5230484008789,284.82000732421875,104.82437896728516,37.89879608154297,42.45489501953125,192.35983276367188
2022-08-30,156.1428985595703,255.52447509765625,108.0469741821289,277.70001220703125,104.84272766113281,37.587276458740234,42.327091217041016,190.22019958496094
2022-08-31,154.48233032226562,254.06700134277344,107.33290100097656,275.6099853515625,104.2195816040039,37.079010009765625,42.349464416503906,188.82225036621094
2022-09-01,155.2094268798828,253.02728271484375,108.84043884277344,277.1600036621094,104.93435668945312,38.226722717285156,42.966094970703125,188.93637084960938
2022-09-02,153.09689331054688,248.8101348876953,106.96593475341797,270.2099914550781,104.20124053955078,37.464317321777344,42.49324035644531,187.06301879882812
2022-09-06,151.8391876220703,246.07972717285156,105.9344482421875,274.4200134277344,104.2287368774414,37.51349639892578,42.282371520996094,186.30223083496094
2022-09-07,153.2443084716797,250.7826385498047,108.55281066894531,283.70001220703125,106.20812225341797,37.81682205200195,43.3686637878418,189.7447052001953
2022-09-08,151.77040100097656,251.20046997070312,107.4915771484375,289.260009765625,108.68231964111328,38.595619201660156,43.589115142822266,191.24720764160156
2022-09-09,154.62969970703125,256.97235107421875,109.74298095703125,299.67999267578125,109.20465850830078,39.218658447265625,43.72011184692383,194.4234161376953
2022-09-12,160.58419799804688,259.1003112792969,109.95124816894531,304.4200134277344,110.49675750732422,39.153076171875,44.11309051513672,196.51553344726562
2022-09-13,151.1611785888672,244.85537719726562,103.46485900878906,292.1300048828125,106.65713500976562,37.866004943847656,43.2025146484375,188.07102966308594
2022-09-14,152.6055908203125,245.07887268066406,104.13929748535156,302.6099853515625,106.40972137451172,37.83321762084961,43.10667419433594,188.80323791503906
