"('Unnamed: 0_level_0', 'Price')",AAPL,MSFT,GOOGL,TSLA,JPM,PFE,WMT,VTI
2020-07-29,0.019168446830453156,0.010098090663094306,0.013207903542032051,0.01532007204904584,0.02425018870448148,0.006150653500114345,-0.008120775876142794,0.013260299282732424
2020-07-30,0.012100153333108654,-0.0007841431789394893,0.009753671499389549,-0.007751257440881343,-0.026685585846662807,-0.0036009023709643317,-0.004361435524749213,-0.0022419194735249226
2020-07-31,0.10468849375540512,0.005443658437635168,-0.03277486627202908,-0.03813804798718812,-0.003916656469640789,-0.0067115577818339656,-0.005533449999462925,0.00510126191853999
2020-08-03,0.025197623699937832,0.05624123743255516,-0.0034878789150879497,0.03790989277703116,-0.005587736670015109,-0.003378350843998734,-0.0007728508628209729,0.008699667399683753
2020-08-04,0.006678118448618431,-0.015008701473794739,-0.006380008800799253,0.0013467807962437295,-0.005723058898871369,0.0010430479595899822,0.01809745414387187,0.00395312292063843
2020-08-05,0.0036248738347208764,-0.0016407884676910012,0.003929712940484498,-0.001331501252462508,0.017372801174777575,0.0015628730667802682,-0.013901429185014358,0.007278320981380704
2020-08-06,0.03488904473938392,0.016013654609954298,0.01748384423227023,0.003070674289896047,0.00030902737732518837,-0.00468123437577983,-0.0035435038541928865,0.004856684543111278
2020-08-07,-0.022735676618419465,-0.01788780127060907,-0.00437221784683528,-0.024751944680412197,0.022007345533139766,0.004703251397901509,0.004793144033963914,0.0008252701976658727
2020-08-10,0.014534858021775676,-0.019907689561179387,-0.001034476774995241,-0.023500914685975927,0.012678548530044909,-0.0015604343060309223,0.014695711602286776,0.0027681403898456303
2020-08-11,-0.029740106847193748,-0.023385136460987166,-0.010876389176112888,-0.031144060652225525,0.03159768362237014,-0.015629279863294543,-0.012738980153752966,-0.008046300840287568
2020-08-12,0.03323439680462159,0.02856699533210283,0.018033882242425525,0.1312363947417745,-0.008476212467135036,0.014289536005552606,0.012980308464494827,0.013380726726053949
2020-08-13,0.0176976867750942,-0.0023422178897448687,0.0062433167470936635,0.042604650478076156,-0.005537160902259197,-0.004174025661315861,0.0038064917533044973,-0.0007595926785527451
2020-08-14,-0.0008913302706283766,0.000958290897203673,-0.007925306863706516,0.01832819678811437,0.00039075135756405643,-0.0028818045849541285,0.005688132692762471,-0.00029225432419133224
2020-08-17,-0.002610860350190425,0.006605838498114469,0.007716121810081633,0.11203058154519474,-0.026364640340438394,0.007619404789569684,0.0226243078575874,0.004269338376612586
2020-08-18,0.008332781366362951,0.005754308246630702,0.02607764533793544,0.028028374195693928,-0.01394054228127406,0.00026093379249991777,-0.006563482533975984,0.0015144156449431456
2020-08-19,0.0012547487432281734,-0.006066848646373302,-0.0071796147712392955,-0.004536059116861502,0.002339237336073108,-0.0026070770665501675,-0.01707356975189489,-0.003896029722249006
2020-08-20,0.022189751079601416,0.023271451958788436,0.020484118274328278,0.06563643667445929,-0.011973537110333221,0.012023130258419057,-0.013896112039705755,0.002860406331305132
2020-08-21,0.05153236239321335,-0.007270112896686776,-0.0004312164814102015,0.024052926729070556,-0.0005136565344545652,0.0041321866849932665,0.00811821284780967,0.00250276740002775
2020-08-24,0.011960430972822733,0.0031452570585805972,0.0060802560995900645,-0.017453806448256226,0.02815486246721477,-0.00102876160407106,-0.0022790186256802514,0.00958110888546515
2020-08-25,-0.008203954941529035,0.013009569062044424,0.013058554922876997,0.004537751185374361,0.004397319078837336,-0.011071271731619148,-0.005330294704533389,0.003335838186783624
2020-08-26,0.013599301302742006,0.02161947001367115,0.023837905005159143,0.06416619165356252,-0.014029795394581601,-0.009372356871651721,0.0005357350155217322,0.009056851798458831
2020-08-27,-0.011954583093277793,0.024553682882622274,-0.009494466271269819,0.039746079206424145,0.03289931641847077,-0.004993436305497201,0.04537133767975354,0.002386031009400602
2020-08-28,-0.0016196920762067135,0.010283183018342745,0.006699176263573081,-0.011323299439907841,0.004103604968347829,0.0013206494738600139,0.0268607907991798,0.006970788586362797
2020-08-31,0.03391206102732891,-0.014765664399049916,-0.006038516552125062,0.1256890549105465,-0.025104765296684595,-0.0031656703602617187,-0.010334966678236412,-0.0022514583753341366
2020-09-01,0.039832544029235306,0.007715187735171991,0.01567937753800197,-0.04669690804684601,-0.000498759386569958,-0.024080391690018743,0.06294570229404561,0.008856314509785301
2020-09-02,-0.020718276372841737,0.01927224220970425,0.037647686766248745,-0.05826756524083643,0.01507868614657526,0.008677055122185084,0.0006097213368998489,0.013363061637529094
2020-09-03,-0.08006093373922318,-0.061946754308036645,-0.05117055483978694,-0.09023849203316048,-0.0031482395694474308,-0.0215052849305728,-0.02126217907159944,-0.0347604334718874
2020-09-04,0.0006617950403857709,-0.01403611676163019,-0.02964079709068057,0.027813247275265907,0.021612476423578775,-0.0010991424936410699,-0.011830523621970457,-0.008517222220964071
2020-09-08,-0.06729493016962851,-0.054095490042326944,-0.03643421653576484,-0.21062824320390794,-0.03477593585685623,-0.011826192087193044,-0.030666053041438213,-0.02807734061985212
2020-09-09,0.039886484002673805,0.04258342381640623,0.015509407803425468,0.10923349433825735,0.009507942617587917,0.0069582387581614835,0.010400905780579617,0.019575086022705745
2020-09-10,-0.03264568937644641,-0.028018517664160636,-0.013689035328108057,0.013814582587770685,-0.010310264863656715,-0.0146491174843838,-0.022017168289035882,-0.016406607974066123
2020-09-11,-0.013128857541436556,-0.006524680757358237,-0.006742923277622825,0.003716263443279244,0.012420964077692442,0.01178117131300871,-0.0008042646556568611,0.0003548309046195186
2020-09-14,0.02999986809235433,0.006763730670103829,-0.004571947785360075,0.1258317707423402,0.01385194753500918,0.026060358348376278,0.004535875672994072,0.015610535813496584
2020-09-15,0.0015604259573898105,0.016406313513715576,0.017423912116919738,0.07182685140266343,-0.031131106138615694,-0.001350838260296916,0.00029119422735712774,0.005705394988440249
2020-09-16,-0.029513755576886402,-0.017865729111477546,-0.015001966307787051,-0.01778729846250804,0.004230233193744937,-0.004870023606401541,-0.008008290252093042,-0.0032996544770861336
2020-09-17,-0.01596369904525441,-0.0104363578097878,-0.0165663773791892,-0.04149312452942333,-0.011434035051889557,0.0010873565405913332,0.003155549211026898,-0.008247634205505339
2020-09-18,-0.03171997794197956,-0.012419301513816872,-0.024175786657396614,0.04421041843491591,-0.0021307912289249,-0.00516017455824147,-0.01024211041529799,-0.009721885737631442
2020-09-21,0.03032554399656484,0.010728891403178675,-0.01443727127504546,0.016374511668703073,-0.03091015179852752,-0.01665306131846267,0.013156861984523038,-0.012064745439855584
2020-09-22,0.015716017879700228,0.024094124085224378,0.02075317113136599,-0.055986946823462835,-0.010911633849156499,0.00638530012030003,0.009046724604337308,0.009937416333019922
2020-09-23,-0.04194608797055088,-0.032928635170488274,-0.03454526522840129,-0.10341090738483927,-0.016229958953784873,-0.006896377740442716,-0.0167741670008148,-0.024124250009564308
2020-09-24,0.010268866040005653,0.012962153024244527,0.009557395459642182,0.0195341463945935,-0.0008626529941294647,-0.0066665939477297265,0.005221016793835798,0.0021259828309139195
2020-09-25,0.03751607410065083,0.022786457923715142,0.011385622924915406,0.05041385121376596,0.008741665179196945,0.00810961354527584,0.004169736227303877,0.016091135678198976
2020-09-28,0.023868869210404986,0.0077952588069600814,0.013619933123912187,0.034025594039789775,0.02877926957904764,0.009431187016005316,-0.00014565020116419358,0.018147410527252772
2020-09-29,-0.0075677432267708955,-0.01040865837278282,0.005045504146453661,-0.005056919415549199,-0.00842348883354005,-0.006045750687288742,-0.0008014171863370834,-0.005588160627461591
2020-09-30,0.015075743774001893,0.01481219505086706,-0.0002862854473698606,0.02371912031427703,0.009648864996431916,0.014653171384310326,0.020198455273276794,0.007512818395663201
2020-10-01,0.00846217369207114,0.010126883685535493,0.015215369197214779,0.04463774876849502,0.007271162433662992,-0.00899198858612471,0.022657296601480192,0.008337916869297857
2020-10-02,-0.032280242840453055,-0.0295113584721568,-0.0217083396752078,-0.0737906918190171,0.009487304471532898,0.0002750667033133425,-0.01803168963941948,-0.007803238757643105
2020-10-05,0.03079113392450883,0.02032105057287037,0.018706989572066846,0.025512531789757986,0.02113616918292016,0.010170322770397311,0.009252508035709539,0.018017721612051618
2020-10-06,-0.028669542522527403,-0.02124720452508022,-0.02145200345209186,-0.02748539351192436,-0.01029885462555069,-0.01578230578314266,-0.008250985069066852,-0.012337233382143209
2020-10-07,0.016967142173313965,0.019037188561917162,0.005595955237023276,0.027344297266189477,0.01744575054383879,0.008294132472520976,0.0018487385830210368,0.017452680544954635
2020-10-08,-0.0009559327237508297,0.0035745494153127666,0.01664678630312011,0.0014577830589765917,0.02055520139069844,0.01151649925246967,0.0033360155642254696,0.008777544004198168
2020-10-09,0.017395908241895075,0.02483611890593851,0.018214572217817304,0.01897077543397918,-0.005698557227984735,-0.0027107502206985545,0.010045445153619381,0.00841666807686181
2020-10-12,0.06352058083238354,0.02590245364970034,0.035843577881757405,0.01912439516394837,0.012253205141746992,0.0008153495461959981,0.010295395578280964,0.014831990118991056
2020-10-13,-0.026527606262885417,0.006594402491759244,0.001585011079541232,0.009834932884270176,-0.016204750331441087,0.0021727804209836776,0.013725909822855042,-0.005279227328538805
2020-10-14,0.000743134603012674,-0.00897419129453092,-0.0023163701809701953,0.032799718116372834,-0.005556735991444017,-0.0010840348408140965,-0.01566019366194049,-0.006648154771056292
2020-10-15,-0.003960419793993419,-0.005433389784324394,-0.0050978285149726466,-0.02692390743031925,0.01496722442364895,-0.008410279920581631,0.0040989046679877905,0.00033747088042357376
2020-10-16,-0.014000662596862834,0.0,0.007862920873776602,-0.02051768046956881,-0.002064487394025205,0.038303824563551414,0.0012456020590363437,-0.0017988986078523173
2020-10-19,-0.025541816720138444,-0.024765702023840874,-0.024080208348258303,-0.020106014344170586,-0.016845603458761738,-0.003952621871581741,-0.01216241328812162,-0.01430573424747461
2020-10-20,0.01319207312921078,0.0020074118329578283,0.013810967442466682,-0.020634587544658856,0.005711238488011583,-0.008200996005547578,0.006645858144709527,0.0034853440451558804
2020-10-21,-0.0054463274070534196,0.0006987670179288141,0.022506923593541783,0.0016590325709362475,-0.009963208608554375,-0.010936386005013898,0.00347443015955351,-0.003416323294737955
2020-10-22,-0.009583434669473201,0.00041899720844607025,0.01303291905064663,0.007453064711647084,0.03532257013591189,0.00943908299918128,-0.0058863193642411105,0.00708488657099049
2020-10-23,-0.006133909316583419,0.00623569921253031,0.016381925090215077,-0.012118551755604834,0.009039644819600179,0.02003746101566084,0.00208994701502907,0.003290314348743939
2020-10-26,8.695803642888578e-05,-0.0284416598145516,-0.02981673654650252,-0.0008320996760948773,-0.02475656367935053,-0.006809929951377525,-0.011748368477216609,-0.01815205250287144
2020-10-27,0.013472474129672118,0.015089164176413705,0.009209052940304163,0.010469159823756513,-0.018866202332107673,-0.012921915562121189,0.004994154292704112,-0.004031439509281309
2020-10-28,-0.04631230774560191,-0.04956618850396721,-0.055088344747787454,-0.043938975190562446,-0.028088324628280148,-0.05289858164387706,-0.01980819514171961,-0.03313480198994001
2020-10-29,0.03705046665542078,0.010065299874739697,0.030500249592210427,0.011846701366300838,0.006525873957235362,-0.004795852505716014,-0.0008567034028428289,0.009449707227899617
2020-10-30,-0.05601818672824299,-0.010990615056515773,0.03804385796140153,-0.05547305218949494,0.008953457609931492,0.005669210684996706,-0.008361935142155441,-0.010605295391066583
2020-11-02,-0.000826763249669904,-0.0006914737443608487,0.005080290697801804,0.03213582666134873,0.022541785557987692,0.02113865476682486,0.011891652510782835,0.010419492958767096
2020-11-03,0.015353616883422738,0.020263671624328072,0.013137955781476363,0.05840061701119437,0.031521324449564014,-0.0011040818658736296,0.016952031627367248,0.019202346817093208
2020-11-04,0.04083655480454884,0.04824884464070345,0.06088116663699994,-0.006888484603579825,-0.030558092889048427,0.03150045758113307,-0.005743534490196378,0.021806287740135266
2020-11-05,0.03549373928025101,0.031887036768171395,0.009536903718804668,0.040643300543862226,0.040897956220682596,-0.015155647318253251,0.0106370663842148,0.020657952102329347
2020-11-06,-0.0011361336176055614,0.0019257276585389338,-0.0015716605639157777,-0.01858065570474754,-0.013320700788474804,0.0002749127196919332,0.01603100142069236,-0.0005020429582677233
2020-11-09,-0.019967974412313017,-0.02382432673362378,0.000960479998699082,-0.02021165833954497,0.13539226359948442,0.07692265795558284,-0.015297717308798586,0.011882026583398986
2020-11-10,-0.003008969854055077,-0.033792829529516455,-0.01345504159876787,-0.02587474253102262,-0.0032507116086810672,-0.013265323641848181,0.014072548870514456,-0.001653599049948662
2020-11-11,0.03035259976797744,0.026254633854496223,0.005472613030401918,0.0164977197153513,-0.014932888796027166,-0.004653374234163121,0.016625546193653085,0.008117463185630447
2020-11-12,-0.0023431313294582923,-0.005125772555613084,-0.00252413029288312,-0.012873745767280065,-0.012284503468501295,-0.024675283845445817,0.0016892344684413807,-0.00985998696045276
2020-11-13,0.0004193191078953884,0.004966447771892923,0.0168922160673306,-0.007917146283160204,0.006262671044671375,0.028495417713358284,0.01558402617371768,0.014162741009976276
2020-11-16,0.008720576097146493,0.0033255037559534184,0.0009988303285375366,-0.0010037182511209997,0.02822592056991846,-0.03340248011126712,0.012621074643173191,0.012219092432814938
2020-11-17,-0.0075645206621971495,-0.012751146120844381,-0.006972781151298513,0.08213879250177958,-0.01014491244253335,0.017577362870071056,-0.02013877148879628,-0.002263633274044774
2020-11-18,-0.011391346926159729,-0.013183789239397448,-0.011932149794722124,0.10196775866118779,-0.007406758309982275,0.007769115821164574,-0.0018746630517691987,-0.010586315602719165
2020-11-19,0.005168273632439657,0.006348136515252234,0.010300914437728848,0.025953518324515645,0.0026898006991393775,-0.0035793108392211392,0.020323403605557955,0.005568192475675193
2020-11-20,-0.010957454482962592,-0.009556566749090334,-0.012618180618837793,-0.019348255020757876,-0.008566965255214831,0.01409258939353597,-0.012358632931709357,-0.005266127582659652
2020-11-23,-0.02974262935938843,-0.0013309727487326173,-0.005079628245284851,0.06584827501609536,0.028803383950728012,-0.004904833841849809,0.00459248821109659,0.008186491436762422
2020-11-24,0.011594103635905517,0.017847987085352512,0.021035666001628428,0.06425217853318599,0.046237382312587894,0.002190543018556479,0.002849164459750364,0.015481980614195923
2020-11-25,0.007467302623902716,4.657980167110942e-05,0.0001302208599862631,0.03352658623835669,-0.010460503291209622,-0.0019124933856955462,0.0031049275892633954,-0.00037298514842543096
2020-11-27,0.004826276297016152,0.006359150954603043,0.012975303118701875,0.020487795852708768,-0.006637844135084836,0.01916239327473379,-0.001514798576008225,0.0035195196795900774
2020-11-30,0.02109973413551791,-0.005389524776307386,-0.018253849432646074,-0.03100243964538618,-0.027553167389789412,0.029008929654663618,0.007849736084497794,-0.007864828217387432
2020-12-01,0.030827306525992526,0.009996568388868088,0.0233469231553749,0.030232565079099327,0.01577873353078596,0.028712876020483113,-0.0009817783644814337,0.012693957102651199
2020-12-02,0.0029335518011512907,-0.0038850674070474156,0.016492652160682963,-0.027258998689319025,0.019208473844438245,0.03527025559697128,-0.01388898528637239,0.0008465597424149873
2020-12-03,-0.0011375844241184874,-0.00524689194972594,-0.0017151286401276833,0.0431770706457868,-0.006555359547335438,-0.017401929546786432,-0.008105343190331737,0.0020077493390542323
2020-12-04,-0.005612276575041819,0.0005600493748099122,0.0010539837096561477,0.00953853028069096,0.00907289886387952,0.006235715952572329,-0.0026120298591721935,0.010020799390575874
2020-12-07,0.01226970637819913,-0.00032648782083677386,-0.003690247017517856,0.07131413268972531,-0.003760078503951214,0.022558542480781263,-0.005372419473271051,-0.001096309186832345
2020-12-08,0.005090971100090602,0.008026666648815572,-0.0031370457157734455,0.01265269756091203,0.0009845019165606317,0.031757684963765076,0.00904733839725469,0.004338658759237779
2020-12-09,-0.020903685306537634,-0.019490027319964853,-0.01847822532525578,-0.06985904262531573,-0.007786731057804697,-0.01668282146240796,-0.007895649401481464,-0.009837251442888384
2020-12-10,0.011988789505883002,-0.006043232751001382,-0.005742794161895048,0.03737095767859411,-0.006443536034841046,-0.0028669511815188065,-0.0046705397985823405,0.001471935954842074
2020-12-11,-0.0067346587116215995,0.013015323648951416,0.004044907049995938,-0.027237767375868138,-0.005903446754743968,-0.014617952888758223,-0.0002721232214013547,-0.0017846436770183605
2020-12-14,-0.005146764168293183,0.004407860667418273,-0.012700000277392931,0.048918853305726984,-0.010538770733165559,-0.04644949315962921,-0.009183736261864528,-0.002839511743673584
2020-12-15,0.05009034913073718,-0.0003270292462366209,0.005033505928323079,-0.010284031966116491,0.017075502316112656,-0.012751649384336483,-0.0004806761691221739,0.013710478184514319
2020-12-16,-0.0005475038578316438,0.0240510258084059,-0.0022090004845020106,-0.016549539644792555,0.002908614418651201,-0.022474708224942463,-0.001030274819484811,0.0014041997545131135
2020-12-17,0.0069635220990489355,0.000638251941250223,-0.00949234427641854,0.05319781856425476,-0.008286979595195643,0.0050209162876262425,0.004607090419171067,0.007844037782347213
2020-12-18,-0.01585063119819574,-0.0037825411822509647,-0.00821021429752744,0.0596127789695875,-0.004930363069585608,-0.00920303111968035,-0.0010266917163427314,-0.002834914706832836
2020-12-21,0.012395220039465471,0.018299187478918233,0.004831456067706297,-0.06494968189377415,0.03753817712809804,-0.007962089790760185,0.00013707777103144636,-0.002894553499572461
2020-12-22,0.028464315450936528,0.006064989570059742,-0.008267291561524615,-0.01464926902636221,-0.015216767175029289,-0.017121232175190793,-0.012125936184328334,0.0002073418443198083
2020-12-23,-0.006975610939981225,-0.013039184670182391,0.004656378762212032,0.008807772074100217,0.027944469510061465,0.019052595046061382,-0.006796198316718405,0.0017102795186167974
2020-12-24,0.007712169420690529,0.007827109147352962,0.003431320401823701,0.02444349518922251,-0.0043973910915224845,-0.004540496661030069,0.001955070151735905,0.0016728261064642425
2020-12-28,0.03576576826133282,0.009921649159964518,0.02295048807513944,0.002901307404113096,0.0065852764285618814,-0.012073923345747417,0.011986197090385842,0.0063271361461525455
2020-12-29,-0.013314971233271078,-0.0036007552928203346,-0.009132022100643455,0.003465523985226593,-0.00263304313537438,0.006246455918686333,-0.006335330924413851,-0.004174440670431934
2020-12-30,-0.008526728140727302,-0.011019495302678206,-0.012237306094662226,0.04322886588244468,0.0028000511232348924,-0.00836695425817413,-0.0008313608996866062,0.0026910234311725567
2020-12-31,-0.007702705984818037,0.0033382543165974,0.009439973530432688,0.01567398119122254,0.013640342966979357,0.0019054077067259811,-0.00020831111106967004,0.004593594843532056
2021-01-04,-0.02471917419476899,-0.021265939834597236,-0.015125684836841291,0.03415197180829077,-0.009443394773964053,0.0,0.01651066899424314,-0.014231416286570875
2021-01-05,0.012363810287040256,0.0009645535008335759,0.008064254490965705,0.007317368906131216,0.005441420893639304,0.010323086784083335,-0.005323197228687349,0.008078494701834638
2021-01-06,-0.0336617176979479,-0.025929415526986577,-0.00986753979668109,0.028390302267496503,0.04695572347540011,-0.008604649506791628,0.00624357671445086,0.00899605800798664
2021-01-07,0.03412331126215218,0.02845724857094223,0.029868613782671583,0.07944656360858104,0.03283901549140644,0.0051536827871492275,-6.829077643510928e-05,0.01603780882388217
2021-01-08,0.008631371521441444,0.006092753547845442,0.013238798768229865,0.07840299470467449,0.001104199106540582,0.0018886209187205516,-0.0001361724038044798,0.004841751294373475
2021-01-11,-0.023248986206708122,-0.009698587503809142,-0.023105719668127134,-0.07821411721500826,0.01492403556978994,0.017236507601000817,0.004501081575448929,-0.005972653755856205
2021-01-12,-0.0013953128533366055,-0.011770841028130419,-0.010738658223536923,0.047152947996006445,0.015719050133211177,-0.01562059122373638,0.011406027582461897,0.0035344259736409533
2021-01-13,0.01622666288151331,0.006560343802178403,0.0056521323716474114,0.005850950889994211,0.0009274040927622629,-0.00860702956896553,-0.01020333590149003,0.0011068272856817885
2021-01-14,-0.015127284461308843,-0.015346157898187607,-0.009346201736334492,-0.011013523157297866,0.005842294048409524,-0.0029841388017006754,-0.003255400070089287,-0.0009549366976946416
2021-01-15,-0.013730550572391254,-0.0017371323735723143,-0.001906358578689149,-0.02229585445953408,-0.017921501315434574,-0.0013602600805420195,-0.015853635519546216,-0.008702554387258532
2021-01-19,0.005427186218236901,0.017822931389224417,0.03290644198344683,0.022259629183488006,-0.004327923605880524,0.0008170789185883987,-0.008642071062516243,0.00913432277764481
2021-01-20,0.03285565167911919,0.03649968832165351,0.0535733838165513,0.006985997867906768,-0.014995730648982186,-0.006261695574739323,0.01478477998734351,0.012621744525252998
2021-01-21,0.0366587281885451,0.002808169737754662,0.0021699269579855684,-0.006420156263489907,-0.008384390282318965,-0.0005479527479074209,-0.004535727330009509,-0.0007447186083298085
2021-01-22,0.016073718946230997,0.004356039432411807,0.004463717050017468,0.0019526425140827808,-0.007713000507941659,0.0019185129306265036,0.010217822607719418,-0.0016398623664567458
2021-01-25,0.027683938338237235,0.0158443229229821,0.0009086763224703809,0.04034780611460387,-0.012482597853663568,0.019972888345936468,-0.0008886914578172256,0.002837082788714973
2021-01-26,0.0016790669152351168,0.012199025816704623,0.007216598167663957,0.0025999188207492807,-0.004086947335717017,0.0008048981678343559,0.00896021870761432,-0.003623344474875223
2021-01-27,-0.007683800607177105,0.0024533048165205074,-0.04665215168912196,-0.02143608477064074,-0.028271717740825264,-0.02867893177924441,-0.024879605084207168,-0.024012522513116363
2021-01-28,-0.03498494103978067,0.02589077446077548,0.018835244076130575,-0.033246240146660666,0.017597142761313078,0.00027918601977372504,-0.0006256426447310837,0.007860837041745672
2021-01-29,-0.03742050772965977,-0.02917138513131301,-0.01394345940783559,-0.05015373491403896,-0.011067379171233682,0.0011153399871848269,-0.022678118802734182,-0.01752331043019939
2021-02-01,0.016519601577756893,0.03315193076886014,0.03595889041397937,0.058321672867634566,0.00738307864252663,-0.0027855162701797553,-0.008684092629389517,0.01706263493451199
2021-02-02,0.006337126720077357,-0.0005840677853826692,0.013760730126028964,0.039270726531715816,0.030782442157515355,-0.02262547353682054,0.010770510423364632,0.014343695158345104
2021-02-03,-0.007778427103571461,0.014571298445000602,0.07282496209930889,-0.020738065332563282,0.011451108063084359,-0.004287009577985668,0.003054661916830348,0.0014989108536249685
2021-02-04,0.0257576779879094,-0.004074023083529221,-0.0025498284359934953,-0.005499119810906672,0.023013347351685365,0.0014350620205259013,0.009419195534515978,0.012672617937005581
2021-02-05,-0.0030979487623393753,0.0007851688053659434,0.017140325850109273,0.0026353496607176563,-0.0019528655229339442,0.0008597612373151264,0.012839442596805917,0.005616745738494577
2021-02-08,0.0010967241009187667,0.0011146414451566056,-0.0020633946425095973,0.0131302972383458,0.01565430960505676,-0.0028638296201566327,0.0046412380307745416,0.008965701854595887
2021-02-09,-0.006573707823409158,0.005361583650039137,-0.00437976589781508,-0.016168321643152184,-0.003996357505967274,0.004307871100531546,0.00551603087481034,0.0003884647746486003
2021-02-10,-0.004558523220927979,-0.0038971073177599402,0.005343525144657413,-0.052550944303998315,0.0005732077899651689,-0.006576775134879309,-0.011657411072524715,-0.00043687303811457134
2021-02-11,-0.001920116711252251,0.006877470205254532,0.0010878295739074062,0.008498789811735685,-0.002792252089769076,-0.008923616076251806,-0.0007630221741397047,0.0023795617211144204
2021-02-12,0.0017757627913872476,0.0020451649502586378,0.0030067130110438267,0.005494900903412869,0.01421702064949426,0.008422918575988536,0.0031245584344328226,0.0051836141633314625
2021-02-16,-0.016103866886180707,-0.005265576672279337,0.007479599140543414,-0.024383660823671938,0.024070446664996803,-0.0008641120053886064,0.008236706724219722,-0.0017833266416169558
2021-02-17,-0.017643888543469988,0.004359638559220613,0.0037522338977500347,0.002423867227268506,0.00311128943412764,0.0057654936791302624,0.01057263362222205,-0.002075924610576374
2021-02-18,-0.008636573173287032,-0.0016791381058208765,-0.006046356732941294,-0.013493691045324274,0.0033767130158153247,-0.009458285861208227,-0.06480967365610701,-0.005757425124915616
2021-02-19,0.001233571180414783,-0.011567029780765625,-0.00807298099310838,-0.007721833533733569,0.01669118943082548,-0.003472378913581431,0.00493961782848884,0.0022870171460951383
2021-02-22,-0.029799032139730786,-0.026808470004656915,-0.01654046067580406,-0.08549845855559934,0.009390302275302798,-0.005226397608872224,-0.004698321699689756,-0.009516000174887074
2021-02-23,-0.001111179633371595,-0.005287603005968866,0.002852587242481164,-0.021917429429917368,0.008031557043538085,-0.010215927078606302,-0.016123598926056082,-0.000147032350247156
2021-02-24,-0.004052158194802091,0.005487292651813247,0.011499396327060873,0.06178807266392283,0.017595255286514844,-0.004718416640571932,-0.016682650469343918,0.011226671737567306
2021-02-25,-0.034782543488958706,-0.023705135282127143,-0.03256529286547938,-0.08059082496045278,-0.013571649518103635,0.0020737264674557387,-0.00945841666217484,-0.026130601570598655
2021-02-26,0.002231579113652238,0.014804174526803049,0.0029564012662026684,-0.009850152211020369,-0.0265247711923442,-0.009757242081475659,-0.015384684075951505,-0.003982579059219282
2021-03-01,0.053851101018689285,0.019623115203069696,0.023616343419694097,0.06355291148192554,0.022626841316122803,0.0059718608216556834,0.011160656927134971,0.025689572237631575
2021-03-02,-0.020893430802256363,-0.01295685986264028,-0.0025028730633770424,-0.044527636486599076,-0.003255785786587917,-0.005342819340629523,-0.009591171816664468,-0.009404452492407844
2021-03-03,-0.024456552871313653,-0.02698081651699835,-0.025706262896950327,-0.048423758283395735,0.01933193331230343,0.026260740351720768,-0.019368483810228154,-0.014413004129955831
2021-03-04,-0.0158121095728867,-0.003647520277395233,0.011196029102516603,-0.04862218183112743,-0.015368411152364536,-0.005524679371604169,-0.00047012064409701626,-0.015821708745198282
2021-03-05,0.010738500099763737,0.02147919988907332,0.031043326787590253,-0.03779931353128296,0.002324601567158302,0.005555371015253829,0.01246776205191824,0.018053837681860196
2021-03-08,-0.04167342971134336,-0.018177636107406414,-0.042711822775926556,-0.0584496728285433,0.013252876479861397,-0.0011630154535962056,-0.009603453885940083,-0.004881842368405165
2021-03-09,0.04064959704965321,0.028101314863793414,0.01636853932790938,0.1964120760817838,-0.007062892251487374,0.0029112091888836567,0.007897908729518344,0.015517890710387228
2021-03-10,-0.00916670068185843,-0.0058171943561632355,-0.0020437952021445938,-0.008195069108326458,0.02173482851862585,0.01393329838140156,0.025525846240605832,0.007147655283196164
2021-03-11,0.016502500183944946,0.02026485410131551,0.03160312888860428,0.04721134236531421,-0.0052215028340291125,-0.006298396873020806,-0.00037858067255125416,0.013067625692195106
2021-03-12,-0.007625253510905816,-0.00581950813719212,-0.02406049136711308,-0.008390501992574073,0.01185877750743014,0.00662625034854103,0.015060992500390613,0.001980723384860328
2021-03-15,0.024456804714273472,-0.003987236956490059,0.0021659693427644733,0.020483461206222575,-0.004995091461273193,0.01345172167644515,-0.005144489082179793,0.006991299992752609
2021-03-16,0.012742873777781494,0.012350306700603886,0.014334774316849375,-0.04387377195940423,-0.011971675169112128,0.011861351026474454,-0.0002999720725173072,-0.004022125768416984
2021-03-17,-0.0064504936805360735,-0.002818532542167018,-0.0008014008383294691,0.03683074261011732,0.010292585888749262,-0.0011164786758656176,-0.00832140890971833,0.0037980532330406103
2021-03-18,-0.03390510824022008,-0.026662192533609352,-0.029238054149875348,-0.0693207276395118,0.016506248525948397,-0.0005589659096465471,-0.013057147067043418,-0.018199175354645214
2021-03-19,-0.004480256689808004,-0.0016036955851088663,0.0027804620083442533,0.0026180050626212203,-0.01592134804168599,-0.006709562711406436,0.013306890033887742,0.001268179664589475
2021-03-22,0.028335625464598113,0.02448452683056135,0.0018401525010065534,0.023103830299388672,-0.026878935448426455,0.013228276332171607,0.004781996143117473,0.00540762557288188
2021-03-23,-0.006888726317582972,0.006737488676177961,0.0052395444919211,-0.01170146456365928,-0.0100018455410672,-0.017777743017382663,0.011860557970524876,-0.011387199452998154
2021-03-24,-0.019993428744385144,-0.008923131354798608,-0.004310920151092801,-0.04816058727810213,0.00776141475051384,0.00707006866017168,-0.006196408472181836,-0.008283246203007244
