,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,JPM,JPM,JPM,JPM,JPM,PFE,PFE,PFE,PFE,PFE,WMT,WMT,WMT,WMT,WMT,VTI,VTI,VTI,VTI,VTI
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,MSFT,MSFT,MSFT,MSFT,MSFT,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA,JPM,JPM,JPM,JPM,JPM,PFE,PFE,PFE,PFE,PFE,WMT,WMT,WMT,WMT,WMT,VTI,VTI,VTI,VTI,VTI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-31,125.28071594238281,127.1836224608346,122.32928572568825,123.8632579117057,225702700,215.348388671875,218.37527645385566,214.1834647217213,216.75202630738926,28774200,80.8086166381836,81.5509780158824,80.60033897276564,81.50485803874443,26422000,166.10667419433594,166.7133331298828,146.70333862304688,148.20333862304688,355123200,86.7937240600586,88.51764182889116,86.6464495217797,88.46566646789735,14219400,27.349651336669922,27.51610831049541,27.139770171871813,27.385838647461018,30032465,42.99696731567383,43.009353012872324,41.96888002770018,42.57272795000093,45236400,163.87109375,164.66604660206667,163.5660522260447,164.22235625115982,3189600
2020-09-01,130.27096557617188,130.87291336835037,126.72730590113318,128.89233580510103,151948100,217.0098419189453,217.18170877943533,214.29804337071027,215.3292882434317,25725500,82.07564544677734,82.2809493495807,80.80862102170718,80.93904333000434,22652000,158.35000610351562,167.49667358398438,156.836669921875,167.3800048828125,269523300,86.75043487548828,87.38283061206246,85.79751549687839,86.2393260358746,11595600,26.69106101989746,27.371365603245504,26.423281896757473,27.349652052249343,36145560,45.70344161987305,46.32277258735077,43.36856922367055,43.72468196069098,106798200,165.3223876953125,165.45179799770395,163.76944996195016,164.25012284426055,2877700
2020-09-02,127.57197570800781,133.96028524180616,123.3001648971193,133.58164753272405,200119000,221.19210815429688,222.34748887077873,217.08624417836464,217.6782494908161,34080800,85.16560363769531,85.5975348157348,82.32904722784718,82.71684094466416,49522000,149.1233367919922,159.67999267578125,135.0399932861328,159.663330078125,288528300,88.05851745605469,88.30974274182839,86.24796508936782,86.58581818868592,14475700,26.92266082763672,26.995032562724216,26.343678217283536,26.611457419957,29068688,45.73130798339844,46.86158525781999,45.09030296330044,46.83681386318333,51666000,167.53160095214844,167.9290703804643,165.47026074382163,166.3853854414285,4021900
2020-09-03,117.35844421386719,125.08654753719104,116.98951728236517,123.21278063679146,257599600,207.48997497558594,218.9577772060662,205.25561798169193,218.91958942041342,58400300,80.80763244628906,84.30323947854686,79.72656344056428,84.27943415274483,63726000,135.6666717529297,143.93333435058594,134.0,135.7433319091797,262788300,87.78128814697266,90.95191047559138,87.18354510901058,89.5052057699355,23281200,26.34368133544922,27.13254527180274,26.126563194603172,27.04569685151042,35956788,44.75896072387695,46.32586657718563,43.913575768064135,45.427837979054814,48015000,161.7081298828125,166.83834939703857,160.38628293191627,166.38540626896008,5341400
2020-09-04,117.43611145019531,120.09628586271513,107.65947772486805,116.57204011831335,332607200,204.57762145996094,208.5020748978359,195.92664012521107,205.38925379080658,59664100,78.41242980957031,81.07938305548198,76.26814951914791,79.7905357444449,55850000,139.44000244140625,142.6666717529297,124.00666809082031,134.27000427246094,330965700,89.67845916748047,91.14249336231488,87.81593843613808,90.1375990401779,26325500,26.314725875854492,26.510133307712433,25.960098328008115,26.4088111511849,26872257,44.22943878173828,44.91379911698437,43.384053736022615,44.59794077331953,33982200,160.33082580566406,162.81736556028056,156.40228143170592,162.07787203366115,4379900
2020-09-08,109.53325653076172,115.52350643380636,109.39733569135389,110.63033399373361,231366600,193.51089477539062,200.54817062580975,193.07165511687595,197.17753404239843,52924300,75.55553436279297,77.13993533300419,75.20344105449351,75.62496025313807,54032000,110.06999969482422,122.913330078125,109.95999908447266,118.66666412353516,346397100,86.55980682373047,89.72177072261086,86.17864322656163,89.21066213603771,22108600,26.003522872924805,26.495656989867648,25.822592110924674,26.437759029632247,26736818,42.87309646606445,43.94143798669466,42.81425821198181,43.78970170258598,33966900,155.82916259765625,158.10308835562594,155.6258015487758,157.4190685590865,3976000
2020-09-09,113.90215301513672,115.66913123084257,111.90216871799983,113.8439033465614,176940500,201.75125122070312,205.14098845525137,197.3684714692086,198.22784947553285,45679000,76.72735595703125,77.2971401284128,75.63339304854327,76.81016761668064,39242000,122.09333038330078,123.0,113.836669921875,118.86666870117188,238397400,87.3828125,88.09317115601094,86.24796631581185,87.32217236872877,13434000,26.18446159362793,26.524612539333397,26.155511152986126,26.26407021309506,27490533,43.31901550292969,44.16130306529809,43.18276221717659,43.38094752596915,33669000,158.87953186035156,160.04422427195112,157.44676625499042,157.90894779835457,4290400
2020-09-10,110.1837387084961,116.98952122909824,109.22258206036143,116.85360038621577,182274400,196.09848022460938,205.04547753728568,194.895368700256,203.76596132829764,35461500,75.67703247070312,78.03801986805702,75.37701423670407,76.87364735396316,33024000,123.77999877929688,132.99667358398438,120.1866683959961,128.73666381835938,254791800,86.48187255859375,88.72556412538088,86.31727507665315,87.841949800249,15922800,25.80088233947754,26.285779646210685,25.750221253109338,26.1989341480683,21650741,42.36525344848633,43.520305725445354,42.29712679370678,43.37166671788094,33709200,156.27285766601562,160.3677944305716,155.8476584454721,159.9703108760656,3507600
2020-09-11,108.73715209960938,111.87305715590524,106.79541724068777,111.2322810970384,180860300,194.81900024414062,199.21133762376908,192.15496208335907,197.8458878476529,33620100,75.166748046875,76.30434137046228,74.03906730255125,75.78116905727127,30706000,124.23999786376953,127.5,120.16666412353516,127.3133316040039,182152500,87.55606079101562,87.80728605930523,86.27394676824076,86.60314168978897,13784300,26.104846954345703,26.133794481654444,25.656137001987155,25.86601530462793,24109301,42.331180572509766,42.86999906828614,41.97506791430835,42.43956515115032,28879800,156.32830810546875,157.6593934403329,154.8308441560785,157.36360453517634,3407700
2020-09-14,111.99925231933594,112.55264638404466,109.51383440164483,111.37789783991316,140150100,196.13670349121094,199.75559632088394,194.81899936925464,195.0195252630017,30375800,74.82308959960938,77.21184733619498,74.63861724293893,75.95473545699213,42660000,139.8733367919922,140.0,124.43333435058594,126.98332977294922,249061800,88.76888275146484,89.62650940557093,87.81596351253819,87.93724378244092,19017400,26.78514862060547,27.16872368290075,26.256827208617775,26.31472516651798,29565543,42.523189544677734,43.693721428231406,42.07726892406939,42.157784830452776,45733800,158.7686767578125,159.33253908212762,157.69642576957528,158.0661655441856,3080800
2020-09-15,112.17401885986328,115.36817345414228,110.30024450538139,114.88273976030895,184642000,199.35458374023438,200.3094385390936,197.58809653437365,199.01083542984793,21823900,76.12680053710938,76.91379872037813,75.48114361362637,75.7682678763048,23042000,149.9199981689453,153.97999572753906,143.56666564941406,145.52000427246094,291894600,86.00540924072266,89.0980692781706,85.8841289733152,88.99411853998072,23683000,26.748966217041016,27.031219177363948,26.640407162310325,26.915423240302456,22003726,42.53557205200195,43.06819607302453,42.32500100084197,42.80498137311614,30427800,159.6745147705078,160.50643606347805,159.0921614026302,160.09971397192317,2129700
2020-09-16,108.86334228515625,112.62060121644382,108.77596778791039,111.87303669164397,154679000,195.79296875,201.14014659025136,195.40147480702015,201.11150211344088,26328100,74.98474884033203,77.08141822427109,74.95995225886935,76.49179380537119,22128000,147.25332641601562,152.59666442871094,145.10333251953125,146.6233367919922,216837900,86.36923217773438,87.608028889394,85.5549229234758,86.13533645590886,19270600,26.618698120117188,27.002273275965152,26.575273913630067,26.98055971777934,22208412,42.1949348449707,42.9443244687856,42.12990550368166,42.8607148094378,27860400,159.14764404296875,161.19049335220774,159.0552161662577,160.34008072126946,2826900
2020-09-17,107.12548065185547,108.93129419191115,105.54296982143195,106.52354774325607,178011000,193.74960327148438,195.10549542521738,190.9327843465496,191.01871778722526,34011300,73.74252319335938,74.31876192273185,72.523601178489,73.68152677302831,40008000,141.14332580566406,145.92999267578125,136.0,138.53334045410156,230337600,85.38168334960938,86.05738962433219,84.64533693764936,85.50296362408376,18290100,26.647642135620117,26.7562011825737,26.45223468715001,26.618694608370692,17894390,42.32808303833008,42.60058959453452,41.810945713622836,41.93790706249118,37245000,157.83505249023438,158.565293379158,156.42077759922228,156.7350577739658,2780400
2020-09-18,103.72746276855469,107.64976770036112,102.99931226553164,107.18375552641913,287104900,191.34336853027344,194.45619018917904,187.3902699158646,193.6445722843672,55225300,71.9597396850586,74.14716568143275,70.99422431808284,73.80499256825979,63056000,147.38333129882812,150.3333282470703,142.93333435058594,149.31333923339844,259220400,85.19975280761719,86.18732441621704,84.41143111726538,84.80125958039956,20121600,26.510135650634766,26.828573000870723,26.466711449730365,26.6186946979537,31694623,41.894554138183594,42.58820265981856,41.72733485516752,42.250666784131944,54709200,156.30059814453125,158.26025807128173,154.8585935505695,158.26025807128173,3178000
2020-09-21,106.87305450439453,106.97985048032176,100.09639873769764,101.49444976283358,195713800,193.39627075195312,193.55860887771348,187.5143766837805,188.28780668448618,39839700,70.92083740234375,71.41276613993426,69.55909124439718,70.99422831812555,56908000,149.79666137695312,151.89332580566406,135.69000244140625,151.0433349609375,328430400,82.56621551513672,83.2072757878894,81.27544342523653,82.47092295051883,28378800,26.068660736083984,26.401577683380967,25.605477000512966,26.32196616015204,26608968,42.44575500488281,42.49839863780703,41.894554373595945,42.26924733574405,47275500,154.4148712158203,154.42410976989242,151.845142717508,153.87873888172211,4175300
2020-09-22,108.55267333984375,109.5720869949024,105.97988085188311,109.3973305799532,183055400,198.0559844970703,198.70529334933173,192.9570632684131,195.8025265449776,33517100,72.39266967773438,72.59847297958909,70.88909790425686,71.92156489906783,33950000,141.41000366210938,145.9199981689453,139.1999969482422,143.1999969482422,238742400,81.665283203125,82.86943426822239,81.14550971150108,82.2630263535957,19257000,26.235116958618164,26.29301783369164,25.866015611858685,25.916676695134854,22727297,42.829750061035156,43.04032464270868,42.29093499672368,42.445765078738425,33102000,155.94935607910156,156.15270305166806,153.7863349944143,155.07119956165752,2090900
2020-09-23,103.99931335449219,108.84393936425928,103.65950385577868,108.36821643604246,150718700,191.53427124023438,198.70523825617184,190.99955502187976,198.51425568968156,30803800,69.891845703125,72.05844057241953,69.55910082477837,72.00934681768462,37726000,126.78666687011719,137.38333129882812,125.2933349609375,135.05332946777344,285222600,80.33985900878906,82.60087999087403,80.27056072292606,82.10709417922781,19952700,26.054189682006836,26.329205781080695,26.03247903335017,26.300255339653923,23102521,42.1113166809082,43.11772607161822,42.05867305210921,43.04340482064733,23133300,152.18719482421875,156.33759171004948,151.91913563509084,156.21741995044044,2071400
2020-09-24,105.06726837158203,107.03812795513899,101.94107424298952,102.10611991881453,167743300,194.0169677734375,196.28952707803427,190.2070915104246,190.82775593197994,31202500,70.55982971191406,71.3101288291566,69.53281825836872,69.55910551414044,34552000,129.26333618164062,133.1666717529297,117.0999984741211,121.26667022705078,289683300,80.27055358886719,81.69127076661015,79.16169519298766,79.97601111533228,18366500,25.880496978759766,26.083138438727453,25.721276818144997,26.018003579813385,20859925,42.331180572509766,42.66871645981026,41.82642894027222,42.03080531467647,29453100,152.5107421875,154.0821573499999,150.53260481959984,151.52166645121594,3792200
2020-09-25,109.00897979736328,109.16432212155291,104.53328092968297,105.27114215532431,149981400,198.43792724609375,199.60283667261433,193.39628060658876,194.3606932585249,29437300,71.36319732666016,71.70437171462316,69.8070583266298,70.66843890745302,30326000,135.77999877929688,136.2433319091797,130.43333435058594,131.1566619873047,201625500,80.97225189208984,81.18882472517694,79.58618708218806,79.74211978638192,13293100,26.090377807617188,26.162749548580003,25.70680263371038,25.721276399926015,14365598,42.5076904296875,42.591300071395615,42.1020279159619,42.27544181870191,22618800,154.96481323242188,155.41032380548938,151.78123322767655,152.01327204985088,2986000
2020-09-28,111.61090087890625,111.96041368995603,109.49440992627346,111.65944720543573,137672400,199.98480224609375,202.9735025909273,198.66709788985403,201.3597955621824,32004900,72.33515930175781,73.04578541105064,71.72123760694181,72.9961998063506,30784000,140.39999389648438,142.69332885742188,138.51666259765625,141.5399932861328,149158800,83.30257415771484,83.96961554724741,81.73458241836288,82.34964844512821,20894100,26.336441040039062,26.473950536039318,26.169984014281518,26.169984014281518,15044269,42.50149917602539,42.749230811105534,42.33737718927435,42.47363047452664,21197100,157.7770233154297,158.0647490078201,156.75604747547962,157.15516136292078,3291300
