Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2019-02-20,87.1722183227539,87.26294589394986,86.50413290825102,86.77631562183886,10030300
2019-02-21,86.99076080322266,87.41964961588903,86.57011537486888,86.97426144927792,8400100
2019-02-22,86.60308837890625,87.50210789493507,86.42163328214416,87.18043978436894,10647300
2019-02-25,87.5103759765625,88.4753805112352,87.172214737281,87.2217002131125,11230700
2019-02-26,86.84229278564453,86.99075549879544,85.72882558334244,86.19070678307442,15465400
2019-02-27,86.73507690429688,86.91652574792676,86.19896117234839,86.75156996547787,9968800
2019-02-28,86.07522583007812,86.77629721937762,85.92676313530164,86.61134146636313,15156900
2019-03-01,86.13298034667969,87.35367458859537,85.94327552465022,86.68558916550029,13813300
2019-03-04,85.9350357055664,87.36192159800271,85.17622267862437,86.53713002787204,12466300
2019-03-05,85.8690414428711,86.231951707539,85.16796994375687,85.88553450369254,10856600
2019-03-06,85.54736328125,86.24843469851133,85.4071502563295,85.66283357149733,9070800
2019-03-07,84.92878723144531,85.3411830080046,84.26070808707053,85.15972785949289,12705700
2019-03-08,84.9617691040039,85.14322422999506,84.12047830034666,84.12047830034666,10582400
2019-03-11,86.06700134277344,86.23196343672392,85.49789942346055,85.76183248112086,9763200
2019-03-12,85.81130981445312,86.4299034495406,85.57211952043346,86.2649413712547,10219100
2019-03-13,86.09998321533203,86.58661346705391,85.73707294575365,85.93502743424715,13022200
2019-03-14,86.8835220336914,87.32066675638373,86.1577078755849,86.19070028631596,10926500
2019-03-15,87.88153839111328,88.08773626974785,86.7928138436292,86.94127656795249,24811700
2019-03-18,88.40938568115234,88.90425922624505,87.84027764333354,87.88151972736566,12935500
2019-03-19,88.08772277832031,89.40738774093096,87.88152493126681,89.24242568769282,12889300
2019-03-20,86.20719146728516,87.96400111765219,86.11647020557481,87.78254600891393,14920700
2019-03-21,84.8462905883789,85.35765721102648,84.35966040737372,85.35765721102648,19751000
2019-03-22,82.28118896484375,84.39265286177256,82.0832345050126,83.98025717611247,31115200
2019-03-25,81.59661102294922,82.94926837524093,80.90378299540585,82.14097005855012,21032300
2019-03-26,82.41316986083984,82.80907257214551,81.5059004177287,82.33069196467704,15987100
2019-03-27,82.13273620605469,82.85030075864172,81.72034047048622,82.38016987180005,12753200
2019-03-28,83.06475067138672,83.13898517808855,82.26470191474773,82.47914946530224,12454100
2019-03-29,83.49363708496094,84.12047402495969,82.96576479406131,83.74932040804835,14523400
2019-04-01,86.30619812011719,86.339190541377,84.22772592203692,84.25246866481655,17499300
2019-04-02,86.71857452392578,86.96601448162305,86.0504954478665,86.27318637566643,10295400
2019-04-03,86.89177703857422,87.72481815581145,86.42989584533028,87.27118034626164,11499200
2019-04-04,87.731201171875,87.87249345341621,86.80867664459275,86.89179198931483,11952100
2019-04-05,87.5234375,88.18832230413625,87.25748484650778,87.93068245441887,9933700
2019-04-08,87.80599975585938,87.80599975585938,87.1909855456649,87.3572035459952,8056300
2019-04-09,87.15776062011719,87.43201974933477,86.64247455589351,87.33229146264173,9092200
2019-04-10,87.54834747314453,87.86417052876006,86.82529224751914,87.37381668279323,10882300
2019-04-11,88.28804016113281,88.70359149960206,87.73119654856825,87.85586321827107,11183800
2019-04-12,92.42692565917969,92.95883085202144,90.49045494793488,90.95587674727895,25834100
2019-04-15,91.37142181396484,92.252388540336,90.68991793603799,92.18589881058469,15163800
2019-04-16,92.33550262451172,92.5765231525455,91.30493711976825,91.3381819864774,11583200
2019-04-17,94.99504089355469,95.29423837202339,92.26071225693313,92.83416880665617,17791900
2019-04-18,94.29692077636719,95.53526214469584,94.18887969752342,95.18620049845195,12501900
2019-04-22,94.41325378417969,94.68751916308027,93.63202165447599,93.77330757422128,7975900
2019-04-23,94.52963256835938,95.05323140084633,93.78995156897781,93.91461825960857,9193100
2019-04-24,94.37171173095703,94.87037207016424,93.75669118315157,94.13069119316465,9245700
2019-04-25,94.42156982421875,94.87036600304705,93.49904540231776,93.92290951690168,9311800
2019-04-26,95.1363296508789,95.22775145761085,94.41326799967463,94.70415268436237,7889300
2019-04-29,96.50764465332031,97.37199219397515,95.11969837065533,95.24436503974394,14242200
2019-04-30,96.449462890625,97.00630013175508,95.79289105105572,96.76527960780105,11389100
2019-05-01,95.70980072021484,97.23902681630067,95.66824304422532,96.17521625540425,10412900
2019-05-02,95.91756439208984,96.22506832893654,95.22774763834617,95.71809518132352,8613300
2019-05-03,96.50764465332031,96.9730601210536,96.13364464605446,96.40791004988738,8185400
2019-05-06,95.65159606933594,95.96741911835613,94.51298955499166,94.89529599360745,9387000
2019-05-07,94.0891342163086,94.7706381644367,93.32452126783517,94.7706381644367,15017700
2019-05-08,93.5904769897461,94.47144383619894,93.46581031467188,93.63203466170765,9575800
2019-05-09,93.51567077636719,93.6985143805217,91.90333588869878,92.36875136050283,12205900
2019-05-10,93.50736236572266,93.78162142542706,91.87008910550036,92.87572256657683,13189000
2019-05-13,90.96418762207031,91.79529031881215,90.57357468088236,91.48778637913631,13783700
2019-05-14,91.68726348876953,92.85080871305365,91.0057594252449,91.04731710285951,10503600
2019-05-15,91.33818054199219,92.16928317414714,90.2660573856151,90.7647176967461,10142000
2019-05-16,92.51006317138672,93.22481218347949,91.91166805979165,91.93660647345145,9672700
2019-05-17,92.06123352050781,92.87571687004029,91.28000137715473,91.42128729936852,9570100
2019-05-20,92.54328918457031,92.92559568553433,91.72881204711109,91.90334286228092,8518200
2019-05-21,92.85912322998047,93.01702845804434,92.43525900557437,92.61810264515393,7967900
2019-05-22,92.1028060913086,92.9089767697491,92.04462915270004,92.58484720595705,7918900
2019-05-23,90.29100036621094,91.2467697769034,89.34354375827179,91.12210309884603,14558000
2019-05-24,91.1802749633789,91.38805063497739,90.7481043564106,91.02236342390476,8537300
2019-05-28,90.19124603271484,91.2799946861321,90.12476264765861,90.75639602095296,11665500
2019-05-29,89.94193267822266,90.09153141364646,88.97785052975588,89.30198006637241,9966400
2019-05-30,88.97783660888672,90.73977629034924,88.54566607461588,90.29929295518592,10367800
2019-05-31,88.06363677978516,88.58722917103303,87.13279952120108,87.7311944488044,10952800
2019-06-03,88.47916412353516,88.81160636439806,87.51508859992194,87.93063981579847,11680700
2019-06-04,91.2052001953125,91.33817965876014,89.03602183909902,89.63441674299375,12858600
2019-06-05,91.52934265136719,91.73711833677093,90.29100134178785,91.30494770108785,8340500
2019-06-06,91.72880554199219,92.14435688411096,90.5320156476308,91.54596193693027,8726700
2019-06-07,90.72317504882812,91.4379175473135,90.55695070200905,91.17196493321345,10618900
2019-06-10,91.70387268066406,92.42693434236715,91.6041444106434,92.0446278453964,11380600
2019-06-11,91.9864273071289,92.72610804378911,91.72878755459597,92.10278115284113,9847700
2019-06-12,90.81460571289062,92.16930741775333,90.49878891229294,92.00308304311385,9670500
2019-06-13,91.03898620605469,91.55427213833549,90.63174767777394,90.97249647141005,8406900
2019-06-14,91.27168273925781,91.67061475737442,90.28266866538424,91.06390709959089,9077400
2019-06-17,90.77303314208984,91.72880246506503,90.64005367348354,91.17195886628866,8128600
2019-06-18,92.0113754272461,92.59315109815527,90.57357136536842,90.59850343082836,11057300
2019-06-19,91.34648895263672,92.74273522036083,91.17195182836164,92.1027890143206,13126500
2019-06-20,91.57919311523438,92.32718034658507,90.61511110204826,92.15264956988263,13638000
2019-06-21,90.95587158203125,92.8092268497371,90.6649805961567,91.57919853894582,27089500
2019-06-24,90.30760192871094,91.23011988278391,90.2078673446557,90.82288142764067,13039600
2019-06-25,89.55963134765625,90.57357768585075,89.48482880524637,90.3242443322319,18660100
2019-06-26,90.15801239013672,90.84782272569507,89.8920598130901,90.00841366924739,10324600
2019-06-27,90.45723724365234,91.04732588681514,90.12480115390852,90.45723724365234,10906600
2019-06-28,92.91729736328125,93.4408898546588,92.16930356073384,92.28565744770663,21634700
2019-07-01,94.47975158691406,95.17787478470412,93.98109125409114,94.10575792249941,12724500
2019-07-02,94.57949829101562,94.91193432822517,94.09745715992644,94.33847772547102,10174900
2019-07-03,94.42882537841797,95.30766383870377,93.96011493863931,94.8640555888266,6849400
2019-07-05,94.9896011352539,95.64244961816897,94.51251906037747,95.0063444421341,7929400
2019-07-08,94.47065734863281,94.98121956393075,94.16097008151291,94.54598305956227,6917200
2019-07-09,94.87242889404297,94.98960650602736,93.86804753826229,93.97685349633323,8947300
2019-07-10,94.5962142944336,95.27417772230848,94.36185908902515,94.88916468689456,9242300
2019-07-11,95.50016784667969,95.71778614626395,94.67992457130194,94.88917121705965,11595200
2019-07-12,96.50456237792969,96.54640787860936,95.35788837952475,95.52528315364604,10783400
2019-07-15,95.33275604248047,96.73052185370638,95.02306876326706,96.70541328241605,12946600
2019-07-16,96.35389709472656,96.6719496953047,94.51252279291931,94.98123961856705,16945000
2019-07-17,95.40811157226562,96.20325276391343,95.19049962927723,95.77638776147941,13120900
2019-07-18,95.97723388671875,96.31202974106037,95.03981315740197,95.35786570689162,9397200
2019-07-19,95.03146362304688,96.35390404335241,94.9142860046098,96.16139430694793,10402800
2019-07-22,95.64247131347656,95.79312918107033,94.38699121209581,94.5041752297372,9061100
2019-07-23,97.39175415039062,97.46707987373459,96.10279411455616,96.15301126345214,12752200
2019-07-24,97.78515625,97.8270017529612,96.68869934690942,96.73892289044518,10011000
2019-07-25,96.84770202636719,98.12829028192387,96.52127781948803,97.83534629955794,10138400
2019-07-26,97.27458190917969,97.51730878506082,96.69705912223147,96.89793411459138,12800400
2019-07-29,96.96489715576172,98.07809087577719,96.91468000275987,97.47545949695073,8500400
2019-07-30,96.74727630615234,97.1574043305542,96.05258229365504,96.4124867806745,7121100
2019-07-31,97.09046173095703,97.24111959941591,96.13629735928482,97.17415912772262,13648000
2019-08-01,94.52926635742188,97.76003506601153,94.24468759975137,96.52966377210551,15664500
2019-08-02,94.5208969116211,94.93939021125888,93.24030843644158,94.07729503571719,11025500
2019-08-05,91.7086181640625,92.88877229218583,90.6205330694396,92.72974280055767,15855300
2019-08-06,92.42842864990234,92.48701745530572,90.6791233702285,92.1103760470984,10203500
2019-08-07,90.41964721679688,90.62889383402938,88.67034856186916,90.39453864444098,17320900
2019-08-08,91.95133972167969,92.13547777803932,90.9971755984529,91.27338268299233,10903300
2019-08-09,91.85089111328125,92.44515072570975,90.63726331666952,91.52446690906983,9980800
2019-08-12,90.12669372558594,90.82139395410688,89.73330910496084,90.7628051628882,9393700
2019-08-13,91.51611328125,92.34473462655788,89.58267624693379,90.35270239900679,12124700
2019-08-14,87.71619415283203,89.48223630751389,87.42324374790226,88.97167399441435,19491800
2019-08-15,88.05097961425781,89.03862396625307,87.3311706940392,87.7329270345544,13365600
2019-08-16,90.16020202636719,90.37782034111078,88.61177801703687,89.03027133770459,11830600
2019-08-19,90.97208404541016,91.8592878803747,90.74609406643138,91.75884718019506,8265400
2019-08-20,89.81702423095703,90.76282311502887,89.75843542814997,90.26899773219745,8374000
2019-08-21,90.068115234375,90.75444388958064,89.93419433301779,90.57030584306449,8189300
2019-08-22,90.99718475341797,91.45752355493,90.33596456892148,90.70424071869193,9343400
2019-08-23,88.73731231689453,91.04739701141236,87.97565786755501,90.394548516064,14762300
2019-08-26,89.44876098632812,89.54919529231653,88.72895199347307,89.23951433458424,8209500
2019-08-27,88.50296020507812,90.02627554287305,87.7496709972233,89.85050912532374,14331800
2019-08-28,89.39017486572266,89.73333606433116,87.9170766051782,87.95055683674752,10585500
2019-08-29,91.41567993164062,91.97645943615028,90.41129215321467,90.51173284676761,10002200
2019-08-30,91.95133972167969,92.53722773218723,91.62491548929685,91.93459641526496,10170300
2019-09-03,90.8632583618164,91.22316283587242,89.82539682167608,91.2147975680274,9868800
2019-09-04,91.95972442626953,92.25266847309938,90.86326758570452,91.60818518437242,6929200
2019-09-05,94.05219268798828,95.18212339469898,93.07291344885104,93.11476533586682,13224700
2019-09-06,94.25306701660156,94.56275437545872,93.70902441783147,94.29491890331518,7836600
2019-09-09,96.58826446533203,97.14067235537556,95.08168588211944,95.17375492807697,13985100
2019-09-10,97.81861877441406,98.15340828029899,96.86445463410094,97.3415367042575,14333100
2019-09-11,98.08647155761719,98.09483682675341,96.57152131704937,97.83537299809498,9919200
2019-09-12,98.68909454345703,99.1578050030253,97.02348658690349,97.55079223961887,12283500
2019-09-13,100.63090515136719,100.7731913456398,99.39216213151431,99.6014087886333,16257200
2019-09-16,99.7353286743164,100.3295884080534,99.08247374692395,99.5177103651856,11993900
2019-09-17,99.24149322509766,99.27497345279035,98.12829960069266,99.11594396767521,10735400
2019-09-18,100.2375259399414,100.50536142039029,98.55518093596794,99.03226308507068,10665600
2019-09-19,99.9194564819336,100.72296283936832,99.67672960535941,100.18729193441183,9382600
2019-09-20,99.51770782470703,100.72296418409981,99.49259924846774,100.22077350221106,21862800
2019-09-23,99.5009765625,99.70185796813531,98.49659507713044,98.58029246996095,9135100
2019-09-24,98.20365142822266,99.81903602097803,97.9609245179877,99.39217101430955,11696500
2019-09-25,98.764404296875,99.06571993948418,98.02785849588591,98.1534013588897,9389400
2019-09-26,97.95254516601562,98.80627511226795,97.88558470244656,98.66398253075837,9899200
2019-09-27,98.53008270263672,99.30010899156368,98.16180648371414,98.73095773763892,10207800
2019-09-30,98.50495910644531,99.4088998190194,98.11157436632355,99.06573861926934,9755000
2019-10-01,96.71379852294922,99.60139956963746,96.59662091666452,99.09920891617436,11250300
2019-10-02,94.78874206542969,96.16977137266237,94.52090658168832,96.09443925045612,12548700
2019-10-03,94.65373992919922,95.2611987651925,93.24477040360472,94.72123034897828,12735200
2019-10-04,96.70391082763672,96.97389181883919,94.72123088318389,94.78028902385772,9453100
2019-10-07,96.49298858642578,97.44635755956774,96.2398785894513,96.34112387561201,6771600
2019-10-08,94.3415756225586,95.38775119540685,94.20658834066921,95.38775119540685,10806300
2019-10-09,95.02496337890625,95.47212524345969,94.5524982382216,95.05871180850583,7273700
2019-10-10,96.35800170898438,97.36199661487619,95.3371358059626,95.45525209643752,10994100
2019-10-11,97.98631286621094,99.5471405762152,97.75851903394499,97.89350630277002,15076500
2019-10-14,98.24785614013672,98.60221140277925,97.58134563123436,97.74164261231712,8779000
2019-10-15,101.20921325683594,102.5844278357646,99.44590143054435,100.27271534631844,23379000
2019-10-16,100.97299194335938,101.76606395790503,100.71988193624973,101.20922451700578,11087700
2019-10-17,101.53826904296875,102.56757368568664,101.14173301469003,101.87574692470734,10818500
2019-10-18,101.7154312133789,102.10352847766555,101.1248498192154,101.2429660980481,10417400
2019-10-21,104.23807525634766,104.42368195776662,102.92191229261472,102.97253815377859,12714600
2019-10-22,105.28426361083984,105.5458059174209,103.87530034327902,104.15371364773245,12549100
2019-10-23,105.56269073486328,105.58800045186955,104.76117988748193,104.78648960448821,8828300
2019-10-24,105.48672485351562,106.0182545054268,104.67678195763389,105.7060863993338,8020500
2019-10-25,106.3304214477539,106.85351241007535,105.25049753302318,105.46142037377072,9055700
2019-10-28,106.73540496826172,107.32598639649315,106.64259839570323,106.78602439443732,9522200
2019-10-29,106.66791534423828,107.5031681170663,106.25450831643424,106.35574717565264,9797300
2019-10-30,106.07733154296875,106.52448699296295,105.39393707399834,106.34731255637215,8513700
2019-10-31,105.3939208984375,106.07731526252246,104.49961013570537,105.87482470590626,11589100
2019-11-01,107.82376098632812,107.98405797153788,106.32198492230764,106.47384962824884,11682600
2019-11-04,108.6843490600586,109.1905562537671,108.4649810231116,108.90370422329451,9159900
2019-11-05,108.92057037353516,109.93299752976812,108.70120235931634,109.1652352274218,13747600
2019-11-06,109.08931732177734,109.54490508320215,108.48185839073687,108.57466497391559,11231100
2019-11-07,109.67989349365234,110.76824984927214,109.61239662973408,110.04267465428879,13528900
2019-11-08,110.00048065185547,110.01734520952778,109.0471053213357,109.57863498330097,9293400
2019-11-11,109.61238861083984,109.76425976197316,109.13149119195496,109.3424140486277,8679000
2019-11-12,108.97119140625,110.20297372114537,108.84462996378709,109.3677274199559,9099000
2019-11-13,108.3974609375,108.6843257802382,107.50315016716674,108.10217668951339,8023300
2019-11-14,108.49871826171875,108.70119595681355,107.64658171583149,107.7562657164805,8483400
2019-11-15,109.28336334228516,109.28336334228516,108.32998778951172,109.03025330740509,10163600
2019-11-18,110.20299530029297,110.22830501899954,108.82778671362426,109.30868424276133,8749300
2019-11-19,110.16922760009766,110.73449930886731,109.83174330654973,110.51514417334324,8824500
2019-11-20,109.36772918701172,110.20297550169627,108.78558001392238,109.93300092609131,11782800
2019-11-21,109.62081909179688,110.28734251722301,109.16523139329173,109.67988367007662,7705500
2019-11-22,110.34638214111328,110.70917610324767,109.7642459438969,109.80642021095456,8167900
2019-11-25,110.93699645996094,111.42633905932549,110.41389899238628,110.73450587183105,10068500
2019-11-26,111.0888442993164,111.21540573263746,109.98361063300784,111.21540573263746,10490700
2019-11-27,111.4178695678711,111.73003122522123,111.0719530496841,111.61191495970706,6607900
2019-11-29,111.16478729248047,111.71319449114947,110.90324498753999,111.25759387233457,5712000
2019-12-02,110.92012786865234,111.99161972981555,110.81888900337152,111.62882567304055,8615600
2019-12-03,109.49427032470703,109.64614147306443,108.49027548550241,109.48583804512967,10361300
2019-12-04,111.65412902832031,111.76381304193322,109.67146174516166,110.0005009122899,10318200
2019-12-05,112.26158142089844,112.47250428178955,111.51912883097455,111.9409745527568,9587400
2019-12-06,113.93207550048828,114.556411740933,113.60303638529504,113.63679124894529,10170600
2019-12-09,113.40055847167969,114.28643697195587,113.4005584716797,113.58617160025979,8498200
2019-12-10,113.47647094726562,113.70427118503181,112.1096952680817,112.4218569050048,7532900
2019-12-11,113.20651245117188,113.91522305237473,113.06308644968233,113.29931902551333,9011900
2019-12-12,116.44629669189453,116.82595526690815,113.23183435042418,113.46806692481977,13717400
2019-12-13,115.42544555664062,117.12970619062874,114.92767060310592,116.38725346419587,10592100
2019-12-16,115.87257385253906,117.13811095326241,115.85570929359999,116.75002011831769,11372000
2019-12-17,116.58124542236328,116.99465875052071,115.7797413462024,116.20158695194036,11546800
2019-12-18,116.46315002441406,117.28997682880056,116.19317548272083,116.55595658924486,10381500
2019-12-19,115.88105010986328,116.61505770571412,115.67012720312796,116.22695389288762,9350400
2019-12-20,115.78820037841797,117.17185361616544,115.50133554810947,116.44627857236445,29992600
2019-12-23,115.75444030761719,116.3534667770518,115.48446579405604,116.0919245417026,9738400
2019-12-24,116.07506561279297,116.11725275799125,115.63634247540737,115.86414276051075,3324300
2019-12-26,117.30684661865234,117.35747891657968,116.24380008894218,116.33660665791197,6770900
2019-12-27,117.3912124633789,117.92274212685187,116.99467650391625,117.52620616738922,7868200
2019-12-30,116.96092987060547,118.18427968956644,116.82593617195536,118.03240856015815,6963000
2019-12-31,117.61058807373047,117.67808493749865,116.67409000872632,116.85970316566123,7201600
2020-01-02,119.03640747070312,119.0448526232338,117.49245078144311,117.9396061594918,10803700
2020-01-03,117.46556854248047,118.22127395721945,116.39569739152,116.75232110850682,10386800
2020-01-06,117.37216186523438,117.40613343114413,115.90320907036407,115.95415346287253,10259000
2020-01-07,115.37677764892578,117.05800754731382,115.32583325145303,116.56552344448149,10531300
2020-01-08,116.27684783935547,116.82027642355806,115.13904626561248,115.22394928905571,9695300
2020-01-09,116.70137023925781,117.37215965524912,116.36171936833645,117.21932648060145,9469000
2020-01-10,115.53810119628906,116.54004215202404,115.31732488265791,116.50608354181118,10190900
2020-01-13,116.49756622314453,116.49756622314453,115.27484914216312,115.639972166568,12355200
2020-01-14,117.85616302490234,119.52040702618645,116.91365286629267,117.12592981231866,24906000
2020-01-15,116.09003448486328,117.68636150160387,115.60603675713975,117.04953056914141,16293400
2020-01-16,116.54002380371094,117.09193858818128,116.19188656114747,116.70984274075147,10783800
2020-01-17,117.34669494628906,117.42311153848834,116.59948889530159,116.78628069078088,14697700
2020-01-21,116.19189453125,117.23630633058109,116.06453355882195,116.48908740872247,8474200
2020-01-22,116.05604553222656,116.66740417234146,115.8013235624758,116.53155677392657,7549100
2020-01-23,115.93712615966797,116.10695801568293,114.39175732947375,115.23237837388231,9345700
2020-01-24,113.05867767333984,115.84374971056256,112.35392973005469,115.79280532491346,15166400
2020-01-27,112.10770416259766,112.88039538642455,110.13778076234425,110.61327906735862,12860500
2020-01-28,114.14556121826172,114.60408670945495,112.48980351419169,112.79548285620136,13062800
2020-01-29,113.97575378417969,115.08808309915057,113.51724120290605,114.46823793820472,9326000
2020-01-30,115.38523864746094,115.58902914882103,112.66809674443289,112.66809674443289,9048900
2020-01-31,112.38790893554688,114.48520623822883,111.63220351173867,114.19651269573059,12785200
2020-02-03,113.24551391601562,113.98424658263349,112.64265457620944,112.64265457620944,10021100
2020-02-04,114.87580108642578,115.98814330904722,114.69749568454448,115.09657743056599,9157100
2020-02-05,116.8287353515625,116.94760992150181,115.48714351575809,115.96265475187172,10150700
2020-02-06,116.845703125,117.42309010246603,116.42114930403224,117.38064508545278,8992300
2020-02-07,116.47210693359375,116.8966608028376,115.73338734714335,116.09849745564223,6379800
2020-02-10,116.95611572265625,117.0495181010559,116.11549431705956,116.28531328968876,5960700
2020-02-11,117.1768798828125,117.87315451855892,116.99007512475161,117.39764325308573,6578600
2020-02-12,117.1768798828125,118.27222327657206,117.00706090903638,117.68634976049805,7958000
2020-02-13,117.07496643066406,117.46554869244622,115.8182777854276,116.96457829059958,7447500
2020-02-14,116.71837615966797,117.3382212910538,116.27683642946798,117.0410283472665,6627600
2020-02-18,115.17298126220703,116.93064062403,114.6720107706528,116.61646192828442,8996400
2020-02-19,116.74385070800781,117.5080426411772,115.76736884189313,116.25136656756325,7071200
2020-02-20,116.74385070800781,117.48257044049545,115.9287014171165,116.47212995892457,7422800
2020-02-21,115.31733703613281,116.25984728423882,114.56163155477633,115.94568152032275,9772800
2020-02-24,112.21807861328125,113.10114493521415,111.06329160376562,111.6067200225756,13618400
2020-02-25,107.20834350585938,112.27751119820755,106.63943640492464,111.23311232098855,20797200
2020-02-26,107.53102111816406,109.49245824271568,107.27628616357183,107.77726318008882,24825600
2020-02-27,103.05621337890625,106.66492143648834,102.99677609355557,104.36384013479974,23005500
2020-02-28,98.58990478515625,100.61077896799982,95.66048553747473,99.78714338546689,45931400
2020-03-02,103.18358612060547,103.23453699826767,97.18888659606439,99.03144913006938,27355400
2020-03-03,99.31165313720703,104.39780733347759,98.70029445006143,102.71657742200595,32547700
2020-03-04,101.76557922363281,102.05427927461011,97.39267229867507,100.47493808246475,25795900
2020-03-05,96.7728271484375,98.8616317780521,95.59256770095013,98.21630796850462,25025600
2020-03-06,91.77157592773438,93.67357565525309,89.1733015597556,90.22619993446692,38159400
2020-03-09,79.34063720703125,84.25697228905675,78.96702769117414,81.99834236599851,40352000
2020-03-10,85.50516510009766,85.99764924930949,80.30862876677611,84.06168422488152,31102700
2020-03-11,81.48038482666016,84.95323914488081,80.28314618091429,82.95783060500686,38127000
2020-03-12,74.76395416259766,82.32950228174131,73.294994626016,76.07157464487592,49725200
2020-03-13,88.23079681396484,88.29872051624785,78.11791955354056,81.50585794637476,38543300
2020-03-16,75.02716827392578,79.79915660411076,71.79206951908975,72.34398442528821,38589700
2020-03-17,79.61234283447266,82.73705955003904,74.2969266137052,77.17540130939909,35239800
2020-03-18,71.23165130615234,77.09049629696509,68.23430187251955,74.44127768526258,41525600
2020-03-19,72.42887878417969,74.81486899840904,65.30486674371745,69.2532117874015,32175100
2020-03-20,70.90050506591797,75.96118704533737,70.03441791431379,73.27800962347175,30150800
2020-03-23,67.10498046875,71.11276984772103,66.30681715803932,70.20422486819665,32536600
2020-03-24,75.08660888671875,76.50461746887855,70.39104342192034,72.08925915476195,34363200
2020-03-25,77.8886489868164,80.79259564732202,71.78356280041419,75.77436623597379,38111700
2020-03-26,83.31444549560547,83.69654134933616,79.42553087838212,79.88404978976531,29826300
2020-03-27,77.37918090820312,80.52936963835707,76.88670337491442,79.12834714234567,30041500
2020-03-30,79.39156341552734,79.89253380776876,75.8253139603253,76.97160796534187,21656900
2020-03-31,76.4451675415039,79.96047300917627,75.85928113749922,78.16036877594333,23379300
2020-04-01,71.63072967529297,73.49876411751497,70.68821956286716,72.25906759085085,28029600
2020-04-02,74.305419921875,74.64506431250767,70.4419771250121,70.90898897190425,24018000
2020-04-03,72.10911560058594,75.05181969975959,71.01095823303676,73.78207872082517,21199400
2020-04-06,76.75052642822266,78.0631601522035,75.24056564292313,76.34729770611177,26820800
2020-04-07,77.76287841796875,81.07449315955418,77.53981448764826,81.03159398412883,22563800
2020-04-08,80.90292358398438,81.38336301371866,77.68568123380732,79.01547081124937,22903300
2020-04-09,88.1610107421875,89.559436222734,83.12495231050292,83.15068919887257,42055900
2020-04-13,84.24026489257812,88.4612847389752,83.4767066638984,88.4612847389752,26911900
2020-04-14,81.93243408203125,87.50898718709097,80.33668143909756,86.66821168507913,46151300
